pctyes,year,leaid,stabbr,votesharereqd,margin,passbond,holdbond,cap_exp,l1cap_exp,l2cap_exp,f1cap_exp,f2cap_exp,f3cap_exp,f4cap_exp,f5cap_exp,f6cap_exp,noncap_exp,l1noncap_exp,l2noncap_exp,f1noncap_exp,f2noncap_exp,f3noncap_exp,f4noncap_exp,f5noncap_exp,f6noncap_exp,l1passbond,l2passbond,f1passbond,f2passbond,f3passbond,f4passbond,f5passbond,f6passbond,l1holdbond,l2holdbond,f1holdbond,f2holdbond,f3holdbond,f4holdbond,f5holdbond,f6holdbond
.7281122803688049,2011,3616260,NY,.5,.22811228,1,1,190.98071,1011.688,775.09979,372.13559,190.00792,146.82516,171.08308,705.38605,3089.7458,21981.998,21678.174,20987.205,22357.299,22842.523,23204.852,24355.482,25726.32,27849.053,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
.3666666746139526,2013,3616260,NY,.5,-.13333333,0,1,190.00792,372.13559,190.98071,146.82516,171.08308,705.38605,3089.7458,,,22842.523,22357.299,21981.998,23204.852,24355.482,25726.32,27849.053,,,0,1,1,1,1,0,,,0,1,1,1,1,0,,
.7271973490715027,2014,3616260,NY,.5,.22719735,1,1,146.82516,190.00792,372.13559,171.08308,705.38605,3089.7458,,,,23204.852,22842.523,22357.299,24355.482,25726.32,27849.053,,,,0,0,1,1,0,,,,1,0,1,1,0,,,
.8210070729255676,2015,3616260,NY,.5,.32100707,1,1,171.08308,146.82516,190.00792,705.38605,3089.7458,,,,,24355.482,23204.852,22842.523,25726.32,27849.053,,,,,1,0,1,0,,,,,1,1,1,0,,,,
.7466232180595398,2016,3616260,NY,.5,.24662322,1,1,705.38605,171.08308,146.82516,3089.7458,,,,,,25726.32,24355.482,23204.852,27849.053,,,,,,1,1,0,,,,,,1,1,0,,,,,
.6671745777130127,2012,3616290,NY,.5,.16717458,1,1,802.12329,601.47528,2154.5227,552.77307,1074.5492,1437.7086,3796.1921,6157.3042,,24691.094,23665.605,23689.119,24842.252,24129.74,24786.449,26472.518,26834.004,,0,0,1,1,1,0,1,,0,0,1,1,1,0,1,
.6206896305084229,2013,3616290,NY,.5,.12068963,1,1,552.77307,802.12329,601.47528,1074.5492,1437.7086,3796.1921,6157.3042,,,24842.252,24691.094,23665.605,24129.74,24786.449,26472.518,26834.004,,,1,0,1,1,0,1,,,1,0,1,1,0,1,,
.5589895844459534,2014,3616290,NY,.5,.058989584,1,1,1074.5492,552.77307,802.12329,1437.7086,3796.1921,6157.3042,,,,24129.74,24842.252,24691.094,24786.449,26472.518,26834.004,,,,1,1,1,0,1,,,,1,1,1,0,1,,,
.6503667235374451,2015,3616290,NY,.5,.15036672,1,1,1437.7086,1074.5492,552.77307,3796.1921,6157.3042,,,,,24786.449,24129.74,24842.252,26472.518,26834.004,,,,,1,1,0,1,,,,,1,1,0,1,,,,
.604464590549469,2017,3616290,NY,.5,.10446459,1,1,6157.3042,3796.1921,1437.7086,,,,,,,26834.004,26472.518,24786.449,,,,,,,0,1,,,,,,,0,1,,,,,,
.70703125,2004,3616380,NY,.5,.20703125,1,1,390.31775,1146.0763,425.38083,752.08545,569.33484,315.8638,1044.7362,1640.3966,6875.3218,14786.854,15013.339,14888.328,15454.891,16238.132,16376.993,16124.652,15860.51,17215.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5909090638160706,2011,3616380,NY,.5,.090909064,1,1,15631.673,6875.3218,1640.3966,594.1983,427.36908,258.60767,338.07474,317.63229,506.7236,18333.215,17215.949,15860.51,15909.659,16341.244,16934.084,18036.48,17691.736,18793.6,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
.8421052694320679,2012,3616380,NY,.5,.34210527,1,1,594.1983,15631.673,6875.3218,427.36908,258.60767,338.07474,317.63229,506.7236,,15909.659,18333.215,17215.949,16341.244,16934.084,18036.48,17691.736,18793.6,,1,0,1,1,1,1,1,,1,0,1,1,1,1,1,
.8455284833908081,2013,3616380,NY,.5,.34552848,1,1,427.36908,594.1983,15631.673,258.60767,338.07474,317.63229,506.7236,,,16341.244,15909.659,18333.215,16934.084,18036.48,17691.736,18793.6,,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
.8538461327552795,2014,3616380,NY,.5,.35384613,1,1,258.60767,427.36908,594.1983,338.07474,317.63229,506.7236,,,,16934.084,16341.244,15909.659,18036.48,17691.736,18793.6,,,,1,1,1,1,1,,,,1,1,1,1,1,,,
.9230769276618958,2015,3616380,NY,.5,.42307693,1,1,338.07474,258.60767,427.36908,317.63229,506.7236,,,,,18036.48,16934.084,16341.244,17691.736,18793.6,,,,,1,1,1,1,,,,,1,1,1,1,,,,
.9100000262260437,2016,3616380,NY,.5,.41000003,1,1,317.63229,338.07474,258.60767,506.7236,,,,,,17691.736,18036.48,16934.084,18793.6,,,,,,1,1,1,,,,,,1,1,1,,,,,
.9318181872367859,2017,3616380,NY,.5,.43181819,1,1,506.7236,317.63229,338.07474,,,,,,,18793.6,17691.736,18036.48,,,,,,,1,1,,,,,,,1,1,,,,,,
.6332046389579773,2003,3616470,NY,.5,.13320464,1,1,4156.4932,3136.6072,629.00525,431.49844,383.27246,541.51251,268.98148,876.99402,482.2547,17161.801,16140.264,15694.738,17371.533,17797.844,18450.105,19880.068,19362.264,21584.377,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
.6344605684280396,2004,3616470,NY,.5,.13446057,1,1,431.49844,4156.4932,3136.6072,383.27246,541.51251,268.98148,876.99402,482.2547,650.5097,17371.533,17161.801,16140.264,17797.844,18450.105,19880.068,19362.264,21584.377,23026.861,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
.6164383292198181,2005,3616470,NY,.5,.11643833,1,1,383.27246,431.49844,4156.4932,541.51251,268.98148,876.99402,482.2547,650.5097,3180.9675,17797.844,17371.533,17161.801,18450.105,19880.068,19362.264,21584.377,23026.861,23769.727,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
.6170940399169922,2006,3616470,NY,.5,.11709404,1,1,541.51251,383.27246,431.49844,268.98148,876.99402,482.2547,650.5097,3180.9675,779.60516,18450.105,17797.844,17371.533,19880.068,19362.264,21584.377,23026.861,23769.727,23164.199,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
.7528302073478699,2007,3616470,NY,.5,.25283021,1,1,268.98148,541.51251,383.27246,876.99402,482.2547,650.5097,3180.9675,779.60516,888.82257,19880.068,18450.105,17797.844,19362.264,21584.377,23026.861,23769.727,23164.199,23913.096,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
.7810218930244446,2011,3616470,NY,.5,.28102189,1,1,3180.9675,650.5097,482.2547,779.60516,888.82257,354.12531,325.20682,1494.5697,2515.3633,23769.727,23026.861,21584.377,23164.199,23913.096,25971.754,25559.264,27650.854,27829.803,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
.8148148059844971,2012,3616470,NY,.5,.31481481,1,1,779.60516,3180.9675,650.5097,888.82257,354.12531,325.20682,1494.5697,2515.3633,,23164.199,23769.727,23026.861,23913.096,25971.754,25559.264,27650.854,27829.803,,1,0,1,1,1,1,1,,1,0,1,1,1,1,1,
.8058823347091675,2013,3616470,NY,.5,.30588233,1,1,888.82257,779.60516,3180.9675,354.12531,325.20682,1494.5697,2515.3633,,,23913.096,23164.199,23769.727,25971.754,25559.264,27650.854,27829.803,,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
.7816455960273743,2014,3616470,NY,.5,.2816456,1,1,354.12531,888.82257,779.60516,325.20682,1494.5697,2515.3633,,,,25971.754,23913.096,23164.199,25559.264,27650.854,27829.803,,,,1,1,1,1,1,,,,1,1,1,1,1,,,
.8316831588745117,2015,3616470,NY,.5,.33168316,1,1,325.20682,354.12531,888.82257,1494.5697,2515.3633,,,,,25559.264,25971.754,23913.096,27650.854,27829.803,,,,,1,1,1,1,,,,,1,1,1,1,,,,
.8064992427825928,2016,3616470,NY,.5,.30649924,1,1,1494.5697,325.20682,354.12531,2515.3633,,,,,,27650.854,25559.264,25971.754,27829.803,,,,,,1,1,1,,,,,,1,1,1,,,,,
.885869562625885,2017,3616470,NY,.5,.38586956,1,1,2515.3633,1494.5697,325.20682,,,,,,,27829.803,27650.854,25559.264,,,,,,,1,1,,,,,,,1,1,,,,,,
.7188841104507446,2002,3616500,NY,.5,.21888411,1,1,9314.5107,10033.958,737.23102,726.55096,898.4566,820.58142,864.28638,783.16925,2717.3472,16402.527,15016.229,13737.553,16959.387,17695.23,19906.523,20192.043,21462.236,22996.104,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
.731517493724823,2003,3616500,NY,.5,.23151749,1,1,726.55096,9314.5107,10033.958,898.4566,820.58142,864.28638,783.16925,2717.3472,1041.2506,16959.387,16402.527,15016.229,17695.23,19906.523,20192.043,21462.236,22996.104,24120.926,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
.7306034564971924,2004,3616500,NY,.5,.23060346,1,1,898.4566,726.55096,9314.5107,820.58142,864.28638,783.16925,2717.3472,1041.2506,978.99475,17695.23,16959.387,16402.527,19906.523,20192.043,21462.236,22996.104,24120.926,24816.109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.7597765326499939,2005,3616500,NY,.5,.25977653,1,1,820.58142,898.4566,726.55096,864.28638,783.16925,2717.3472,1041.2506,978.99475,363.89658,19906.523,17695.23,16959.387,20192.043,21462.236,22996.104,24120.926,24816.109,23264.174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6416791677474976,2006,3616500,NY,.5,.14167917,1,1,864.28638,820.58142,898.4566,783.16925,2717.3472,1041.2506,978.99475,363.89658,536.02521,20192.043,19906.523,17695.23,21462.236,22996.104,24120.926,24816.109,23264.174,24774.316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.7053232192993164,2007,3616500,NY,.5,.20532322,1,1,783.16925,864.28638,820.58142,2717.3472,1041.2506,978.99475,363.89658,536.02521,264.04236,21462.236,20192.043,19906.523,22996.104,24120.926,24816.109,23264.174,24774.316,24308.881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.7591397762298584,2008,3616500,NY,.5,.25913978,1,1,2717.3472,783.16925,864.28638,1041.2506,978.99475,363.89658,536.02521,264.04236,182.73976,22996.104,21462.236,20192.043,24120.926,24816.109,23264.174,24774.316,24308.881,26945.061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6449704170227051,2009,3616500,NY,.5,.14497042,1,1,1041.2506,2717.3472,783.16925,978.99475,363.89658,536.02521,264.04236,182.73976,1153.5244,24120.926,22996.104,21462.236,24816.109,23264.174,24774.316,24308.881,26945.061,26251.836,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
.679425835609436,2010,3616500,NY,.5,.17942584,1,1,978.99475,1041.2506,2717.3472,363.89658,536.02521,264.04236,182.73976,1153.5244,626.56091,24816.109,24120.926,22996.104,23264.174,24774.316,24308.881,26945.061,26251.836,28233.266,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
.6579634547233582,2011,3616500,NY,.5,.15796345,1,1,363.89658,978.99475,1041.2506,536.02521,264.04236,182.73976,1153.5244,626.56091,268.08521,23264.174,24816.109,24120.926,24774.316,24308.881,26945.061,26251.836,28233.266,26843.756,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
.7043478488922119,2012,3616500,NY,.5,.20434785,1,1,536.02521,363.89658,978.99475,264.04236,182.73976,1153.5244,626.56091,268.08521,,24774.316,23264.174,24816.109,24308.881,26945.061,26251.836,28233.266,26843.756,,1,1,1,1,0,1,1,,1,1,1,1,0,1,1,
.875,2013,3616500,NY,.5,.375,1,1,264.04236,536.02521,363.89658,182.73976,1153.5244,626.56091,268.08521,,,24308.881,24774.316,23264.174,26945.061,26251.836,28233.266,26843.756,,,1,1,1,0,1,1,,,1,1,1,0,1,1,,
.7890625,2014,3616500,NY,.5,.2890625,1,1,182.73976,264.04236,536.02521,1153.5244,626.56091,268.08521,,,,26945.061,24308.881,24774.316,26251.836,28233.266,26843.756,,,,1,1,0,1,1,,,,1,1,0,1,1,,,
.8478260636329651,2016,3616500,NY,.5,.34782606,1,1,626.56091,1153.5244,182.73976,268.08521,,,,,,28233.266,26251.836,26945.061,26843.756,,,,,,0,1,1,,,,,,0,1,1,,,,,
.8381295204162598,2017,3616500,NY,.5,.33812952,1,1,268.08521,626.56091,1153.5244,,,,,,,26843.756,28233.266,26251.836,,,,,,,1,0,,,,,,,1,0,,,,,,
.6611295938491821,2004,3616560,NY,.5,.16112959,1,1,722.82166,465.8674,589.25226,1082.9869,5628.1665,1100.7863,916.03082,1013.9482,1786.1523,17133.146,15987.105,15662.384,17403.943,18314.289,18285.848,17937.152,19828.322,20290.924,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
.5803990364074707,2005,3616560,NY,.5,.080399036,1,1,1082.9869,722.82166,465.8674,5628.1665,1100.7863,916.03082,1013.9482,1786.1523,3517.3113,17403.943,17133.146,15987.105,18314.289,18285.848,17937.152,19828.322,20290.924,20821.094,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
.5933384895324707,2006,3616560,NY,.5,.09333849,1,1,5628.1665,1082.9869,722.82166,1100.7863,916.03082,1013.9482,1786.1523,3517.3113,2347.269,18314.289,17403.943,17133.146,18285.848,17937.152,19828.322,20290.924,20821.094,21259.223,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
.5822784900665283,2007,3616560,NY,.5,.08227849,1,1,1100.7863,5628.1665,1082.9869,916.03082,1013.9482,1786.1523,3517.3113,2347.269,2243.0059,18285.848,18314.289,17403.943,17937.152,19828.322,20290.924,20821.094,21259.223,21506.723,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
.6134215593338013,2008,3616560,NY,.5,.11342156,1,1,916.03082,1100.7863,5628.1665,1013.9482,1786.1523,3517.3113,2347.269,2243.0059,392.07187,17937.152,18285.848,18314.289,19828.322,20290.924,20821.094,21259.223,21506.723,21907.658,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
.558773398399353,2009,3616560,NY,.5,.058773398,1,1,1013.9482,916.03082,1100.7863,1786.1523,3517.3113,2347.269,2243.0059,392.07187,108.93629,19828.322,17937.152,18285.848,20290.924,20821.094,21259.223,21506.723,21907.658,22191.877,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
.5274584889411926,2010,3616560,NY,.5,.027458489,1,1,1786.1523,1013.9482,916.03082,3517.3113,2347.269,2243.0059,392.07187,108.93629,353.93976,20290.924,19828.322,17937.152,20821.094,21259.223,21506.723,21907.658,22191.877,22659.941,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
.491510272026062,2011,3616560,NY,.5,-.008489728,0,1,3517.3113,1786.1523,1013.9482,2347.269,2243.0059,392.07187,108.93629,353.93976,389.49432,20821.094,20290.924,19828.322,21259.223,21506.723,21907.658,22191.877,22659.941,23640.898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.5659881830215454,2012,3616560,NY,.5,.065988183,1,1,2347.269,3517.3113,1786.1523,2243.0059,392.07187,108.93629,353.93976,389.49432,,21259.223,20821.094,20290.924,21506.723,21907.658,22191.877,22659.941,23640.898,,0,1,1,1,1,1,1,,1,1,1,1,1,1,1,
.5623655915260315,2013,3616560,NY,.5,.062365592,1,1,2243.0059,2347.269,3517.3113,392.07187,108.93629,353.93976,389.49432,,,21506.723,21259.223,20821.094,21907.658,22191.877,22659.941,23640.898,,,1,0,1,1,1,1,,,1,1,1,1,1,1,,
.6803394556045532,2014,3616560,NY,.5,.18033946,1,1,392.07187,2243.0059,2347.269,108.93629,353.93976,389.49432,,,,21907.658,21506.723,21259.223,22191.877,22659.941,23640.898,,,,1,1,1,1,1,,,,1,1,1,1,1,,,
.6374269127845764,2015,3616560,NY,.5,.13742691,1,1,108.93629,392.07187,2243.0059,353.93976,389.49432,,,,,22191.877,21907.658,21506.723,22659.941,23640.898,,,,,1,1,1,1,,,,,1,1,1,1,,,,
.678518533706665,2016,3616560,NY,.5,.17851853,1,1,353.93976,108.93629,392.07187,389.49432,,,,,,22659.941,22191.877,21907.658,23640.898,,,,,,1,1,1,,,,,,1,1,1,,,,,
.709057629108429,2017,3616560,NY,.5,.20905763,1,1,389.49432,353.93976,108.93629,,,,,,,23640.898,22659.941,22191.877,,,,,,,1,1,,,,,,,1,1,,,,,,
.4589637815952301,2002,3616620,NY,.5,-.041036218,0,1,5693.8706,3365.8931,1075.0413,2058.3645,1267.7689,4142.8701,2267.1011,646.57776,1138.8296,19216.09,17605.979,16655.982,20446.658,21525.508,23138.613,23299.723,23307.168,23565.225,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
.5591106414794922,2003,3616620,NY,.5,.059110641,1,1,2058.3645,5693.8706,3365.8931,1267.7689,4142.8701,2267.1011,646.57776,1138.8296,1604.5803,20446.658,19216.09,17605.979,21525.508,23138.613,23299.723,23307.168,23565.225,25031.75,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
.5701708793640137,2004,3616620,NY,.5,.070170879,1,1,1267.7689,2058.3645,5693.8706,4142.8701,2267.1011,646.57776,1138.8296,1604.5803,636.6507,21525.508,20446.658,19216.09,23138.613,23299.723,23307.168,23565.225,25031.75,25451.885,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.5424486398696899,2005,3616620,NY,.5,.04244864,1,1,4142.8701,1267.7689,2058.3645,2267.1011,646.57776,1138.8296,1604.5803,636.6507,268.89804,23138.613,21525.508,20446.658,23299.723,23307.168,23565.225,25031.75,25451.885,25540.293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.5374687910079956,2006,3616620,NY,.5,.037468791,1,1,2267.1011,4142.8701,1267.7689,646.57776,1138.8296,1604.5803,636.6507,268.89804,525.44342,23299.723,23138.613,21525.508,23307.168,23565.225,25031.75,25451.885,25540.293,27100.357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.5720207095146179,2007,3616620,NY,.5,.07202071,1,1,646.57776,2267.1011,4142.8701,1138.8296,1604.5803,636.6507,268.89804,525.44342,531.50659,23307.168,23299.723,23138.613,23565.225,25031.75,25451.885,25540.293,27100.357,26159.877,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
.6103895902633667,2008,3616620,NY,.5,.11038959,1,1,1138.8296,646.57776,2267.1011,1604.5803,636.6507,268.89804,525.44342,531.50659,725.02356,23565.225,23307.168,23299.723,25031.75,25451.885,25540.293,27100.357,26159.877,26290.438,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
.5847507119178772,2009,3616620,NY,.5,.084750712,1,1,1604.5803,1138.8296,646.57776,636.6507,268.89804,525.44342,531.50659,725.02356,730.38239,25031.75,23565.225,23307.168,25451.885,25540.293,27100.357,26159.877,26290.438,26672.963,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
.5762323141098022,2010,3616620,NY,.5,.076232314,1,1,636.6507,1604.5803,1138.8296,268.89804,525.44342,531.50659,725.02356,730.38239,1743.4502,25451.885,25031.75,23565.225,25540.293,27100.357,26159.877,26290.438,26672.963,26792.82,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
.614745020866394,2011,3616620,NY,.5,.11474502,1,1,268.89804,636.6507,1604.5803,525.44342,531.50659,725.02356,730.38239,1743.4502,2215.2756,25540.293,25451.885,25031.75,27100.357,26159.877,26290.438,26672.963,26792.82,26782.293,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
.68138587474823,2012,3616620,NY,.5,.18138587,1,1,525.44342,268.89804,636.6507,531.50659,725.02356,730.38239,1743.4502,2215.2756,,27100.357,25540.293,25451.885,26159.877,26290.438,26672.963,26792.82,26782.293,,1,1,0,1,1,1,1,,1,1,0,1,1,1,1,
.6982483863830566,2014,3616620,NY,.5,.19824839,1,1,725.02356,531.50659,525.44342,730.38239,1743.4502,2215.2756,,,,26290.438,26159.877,27100.357,26672.963,26792.82,26782.293,,,,0,1,1,1,1,,,,0,1,1,1,1,,,
.7323943376541138,2015,3616620,NY,.5,.23239434,1,1,730.38239,725.02356,531.50659,1743.4502,2215.2756,,,,,26672.963,26290.438,26159.877,26792.82,26782.293,,,,,1,0,1,1,,,,,1,0,1,1,,,,
.7769097089767456,2016,3616620,NY,.5,.27690971,1,1,1743.4502,730.38239,725.02356,2215.2756,,,,,,26792.82,26672.963,26290.438,26782.293,,,,,,1,1,1,,,,,,1,1,1,,,,,
.7675996422767639,2017,3616620,NY,.5,.26759964,1,1,2215.2756,1743.4502,730.38239,,,,,,,26782.293,26792.82,26672.963,,,,,,,1,1,,,,,,,1,1,,,,,,
.7181308269500732,2002,3616680,NY,.5,.21813083,1,1,507.46136,1204.4724,1159.3737,1826.5027,808.06708,2187.2002,1036.5056,383.8508,656.1875,13360.507,12978.082,13739.263,12734.063,12603.348,12984.631,13060.335,13236.515,13445.889,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
.6742756962776184,2003,3616680,NY,.5,.1742757,1,1,1826.5027,507.46136,1204.4724,808.06708,2187.2002,1036.5056,383.8508,656.1875,971.77228,12734.063,13360.507,12978.082,12603.348,12984.631,13060.335,13236.515,13445.889,14315.276,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
.6229744553565979,2004,3616680,NY,.5,.12297446,1,1,808.06708,1826.5027,507.46136,2187.2002,1036.5056,383.8508,656.1875,971.77228,1279.6232,12603.348,12734.063,13360.507,12984.631,13060.335,13236.515,13445.889,14315.276,14706.602,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
.4974582493305206,2005,3616680,NY,.5,-.0025417507,0,1,2187.2002,808.06708,1826.5027,1036.5056,383.8508,656.1875,971.77228,1279.6232,591.24408,12984.631,12603.348,12734.063,13060.335,13236.515,13445.889,14315.276,14706.602,14469.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.571181058883667,2006,3616680,NY,.5,.071181059,1,1,1036.5056,2187.2002,808.06708,383.8508,656.1875,971.77228,1279.6232,591.24408,363.09088,13060.335,12984.631,12603.348,13236.515,13445.889,14315.276,14706.602,14469.025,14724.31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6632833480834961,2007,3616680,NY,.5,.16328335,1,1,383.8508,1036.5056,2187.2002,656.1875,971.77228,1279.6232,591.24408,363.09088,552.67969,13236.515,13060.335,12984.631,13445.889,14315.276,14706.602,14469.025,14724.31,15383.392,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6283422708511353,2008,3616680,NY,.5,.12834227,1,1,656.1875,383.8508,1036.5056,971.77228,1279.6232,591.24408,363.09088,552.67969,1232.963,13445.889,13236.515,13060.335,14315.276,14706.602,14469.025,14724.31,15383.392,15531.521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.7190132141113281,2009,3616680,NY,.5,.21901321,1,1,971.77228,656.1875,383.8508,1279.6232,591.24408,363.09088,552.67969,1232.963,1795.2775,14315.276,13445.889,13236.515,14706.602,14469.025,14724.31,15383.392,15531.521,15748.77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6255697011947632,2010,3616680,NY,.5,.1255697,1,1,1279.6232,971.77228,656.1875,591.24408,363.09088,552.67969,1232.963,1795.2775,1756.7776,14706.602,14315.276,13445.889,14469.025,14724.31,15383.392,15531.521,15748.77,16358.428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6153602004051208,2011,3616680,NY,.5,.1153602,1,1,591.24408,1279.6232,971.77228,363.09088,552.67969,1232.963,1795.2775,1756.7776,1814.7177,14469.025,14706.602,14315.276,14724.31,15383.392,15531.521,15748.77,16358.428,16455.463,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
.6305958032608032,2012,3616680,NY,.5,.1305958,1,1,363.09088,591.24408,1279.6232,552.67969,1232.963,1795.2775,1756.7776,1814.7177,,14724.31,14469.025,14706.602,15383.392,15531.521,15748.77,16358.428,16455.463,,1,1,1,1,1,1,0,,1,1,1,1,1,1,0,
.6880427598953247,2013,3616680,NY,.5,.18804276,1,1,552.67969,363.09088,591.24408,1232.963,1795.2775,1756.7776,1814.7177,,,15383.392,14724.31,14469.025,15531.521,15748.77,16358.428,16455.463,,,1,1,1,1,1,0,,,1,1,1,1,1,0,,
.7615944743156433,2014,3616680,NY,.5,.26159447,1,1,1232.963,552.67969,363.09088,1795.2775,1756.7776,1814.7177,,,,15531.521,15383.392,14724.31,15748.77,16358.428,16455.463,,,,1,1,1,1,0,,,,1,1,1,1,0,,,
.7614485621452332,2015,3616680,NY,.5,.26144856,1,1,1795.2775,1232.963,552.67969,1756.7776,1814.7177,,,,,15748.77,15531.521,15383.392,16358.428,16455.463,,,,,1,1,1,0,,,,,1,1,1,0,,,,
.7916926145553589,2016,3616680,NY,.5,.29169261,1,1,1756.7776,1795.2775,1232.963,1814.7177,,,,,,16358.428,15748.77,15531.521,16455.463,,,,,,1,1,0,,,,,,1,1,0,,,,,
.2844387888908386,2009,3616710,NY,.5,-.21556121,0,1,593.32294,456.89026,512.96198,3841.5012,2033.6615,3961.5891,1331.9299,3879.2144,1726.6168,20745.383,20406.229,21385.375,21883.684,22132.461,23012.023,21991.686,23254.396,22823.889,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
.6632652878761292,2010,3616710,NY,.5,.16326529,1,1,3841.5012,593.32294,456.89026,2033.6615,3961.5891,1331.9299,3879.2144,1726.6168,3966.345,21883.684,20745.383,20406.229,22132.461,23012.023,21991.686,23254.396,22823.889,23399.244,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
.7094682455062866,2011,3616710,NY,.5,.20946825,1,1,2033.6615,3841.5012,593.32294,3961.5891,1331.9299,3879.2144,1726.6168,3966.345,6414.5317,22132.461,21883.684,20745.383,23012.023,21991.686,23254.396,22823.889,23399.244,23645.219,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
.6961130499839783,2012,3616710,NY,.5,.19611305,1,1,3961.5891,2033.6615,3841.5012,1331.9299,3879.2144,1726.6168,3966.345,6414.5317,,23012.023,22132.461,21883.684,21991.686,23254.396,22823.889,23399.244,23645.219,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,
.7378516793251038,2013,3616710,NY,.5,.23785168,1,1,1331.9299,3961.5891,2033.6615,3879.2144,1726.6168,3966.345,6414.5317,,,21991.686,23012.023,22132.461,23254.396,22823.889,23399.244,23645.219,,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
.7871674299240112,2014,3616710,NY,.5,.28716743,1,1,3879.2144,1331.9299,3961.5891,1726.6168,3966.345,6414.5317,,,,23254.396,21991.686,23012.023,22823.889,23399.244,23645.219,,,,1,1,1,1,1,,,,1,1,1,1,1,,,
.8243243098258972,2015,3616710,NY,.5,.32432431,1,1,1726.6168,3879.2144,1331.9299,3966.345,6414.5317,,,,,22823.889,23254.396,21991.686,23399.244,23645.219,,,,,1,1,1,1,,,,,1,1,1,1,,,,
.8212290406227112,2016,3616710,NY,.5,.32122904,1,1,3966.345,1726.6168,3879.2144,6414.5317,,,,,,23399.244,22823.889,23254.396,23645.219,,,,,,1,1,1,,,,,,1,1,1,,,,,
.7739837169647217,2017,3616710,NY,.5,.27398372,1,1,6414.5317,3966.345,1726.6168,,,,,,,23645.219,23399.244,22823.889,,,,,,,1,1,,,,,,,1,1,,,,,,
.7078260779380798,2015,3616740,NY,.5,.20782608,1,1,862.27014,2361.6528,3853.687,743.78558,855.72302,,,,,18682.965,17206.971,17724.918,19903.865,19832.537,,,,,0,0,0,0,,,,,0,0,0,0,,,,
